voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
/content/train/train_0370.wav,0.8384353741496599,226.39550064099123,57.49734477956903,8.41381384786927,0.0249631845513507,0.0001120130207917,0.011197933801941,0.0123443630222366,0.0335938014058232,0.1378001853574659,1.300201488346895,0.0648677571733055,0.0840757679824419,0.1718066875260933,0.1946032715199165,812.5060174427992,1472.0680269797151,2391.672369389776,3707.159887154472,833.0398904391594,1384.6203835970068,2380.0690959100784,3618.089929295203,-0.1046042794325061,928.3500129520144,2053.954824810362,1775.277956015734,16.1931511858163,1005.0922863296904,17.411336489214335
/content/train/train_0144.wav,0.6393650793650794,214.75586272903,10.741854867929312,16.73905748106651,0.0052983533230318,2.471567055648221e-05,0.0007670538545609,0.0013575845430692,0.0023011615636829,0.0387256096751279,0.4018833387577221,0.0114020513330036,0.0194797412130555,0.0434782058799661,0.0342061539990109,873.3994930081521,1679.1866150153205,2706.223652170274,3530.8537056832283,880.2767264399812,1700.416772923321,2896.4348506767165,3426.618682293584,0.6055620417579235,848.7806519512009,2225.9367580834005,1963.2519418018364,14.589246983919383,1058.3340970154431,16.535421139081603
/content/train/train_0062.wav,0.7343310657596371,216.30732985732703,40.46115839803765,9.110273350301448,0.032688546645721,0.0001527947405524,0.0157134924073055,0.0159956804769456,0.0471404772219166,0.0981305600222477,0.9822817822579594,0.0496313853976196,0.0606241294649938,0.104821846541713,0.148894156192859,731.03091619081,1513.8696606036046,2603.079575485816,3727.1736213857503,739.1616589955119,1422.0777378608368,2559.714139470035,3547.326529838177,-0.0658257739459177,936.0549569475552,2067.0700165411404,1757.6761140064302,16.1637295950657,1015.1250304475104,17.239255732158682
/content/train/train_0231.wav,1.579002267573696,220.48874233776493,13.627771141776613,29.476152462848848,0.0058274192210764,2.6517003729947832e-05,0.0019930195377227,0.002403342404666,0.0059790586131682,0.0308243713669588,0.3148941633871696,0.0107332797974754,0.0170534919064552,0.0286761156403957,0.0321998393924263,560.5600393429407,1167.6076099107129,2114.654744037221,3061.304825191871,560.0134459257507,1168.8075228032656,2053.758714183221,3008.2992519044765,-1.4439896650142563,816.0952686595753,1697.7197337041785,1418.0873303189687,19.936539760718773,842.6981987757854,20.766627987840497
/content/train/train_0038.wav,1.3204535147392291,218.7411034524558,51.043485404459325,16.441023722008477,0.0092173972190521,4.219030834934275e-05,0.0020518131458949,0.0023983556890792,0.0061554394376849,0.0605962864513469,0.6319342906908606,0.0299702738948029,0.0361217240769991,0.0512446242260563,0.0899108216844088,742.9548837210823,1324.3032013285049,2482.826145507642,3819.244321959941,779.08634955469,1372.2692104110658,2950.682056122294,3874.432692462233,0.5095113641161526,1031.7821143025142,2244.1175771375706,1869.772907310965,15.24896257275519,1113.5793597294044,15.71509012546033
/content/train/train_0468.wav,0.4823809523809523,264.931021269291,15.961603174148454,18.786000671669925,0.1041503522203041,0.0003562120922235,0.0555697247666681,0.0779602845751449,0.1667091743000045,0.0735574689414268,0.6627020497338801,0.0364926169349731,0.0526423456224909,0.056118771682828,0.1094778508049194,1317.2720785285933,1567.288064221634,2647.3025767104423,3670.263046927334,1340.9186777222662,1583.8273661761273,2701.425430439307,3671.304444211289,0.9750993926841928,776.7952554963409,2324.368979637248,2142.3031021293955,13.994437547328936,1078.5395009030049,16.22564587142906
/content/train/train_0275.wav,1.1354648526077098,233.09570457988812,35.64316491545469,14.07265602123714,0.0149444240798501,6.38631194468271e-05,0.0052914706147266,0.0056965465085893,0.0158744118441798,0.0593724054252617,0.5747470004273727,0.0261518677054736,0.0320509251940438,0.0513412451562425,0.0784556031164209,769.6584885275435,1290.190334480107,2447.3054880705167,3573.519413134962,811.0249080270277,1309.9125722589952,2781.2371734682006,3570.2218312456657,0.0650084344542893,919.732307739546,2118.0991212499725,1802.1977053379053,15.928632385878686,1039.0119359729686,16.842924892496413
/content/train/train_0455.wav,1.3854648526077098,242.92327774907184,18.19668186209337,34.50079698982255,0.0094722517183878,3.918953593279138e-05,0.0040080723950521,0.0039852831705659,0.0120242171851564,0.0221763048992361,0.2727473271744206,0.005445010232089,0.0091231544493115,0.0181597388165162,0.0163350306962672,517.6961533229723,1439.828550413099,2847.7277006417858,3405.717219873322,533.3010448251027,1494.608525902035,2931.233282528957,3303.134488939849,-0.0871497229840385,923.2778147049154,2065.5693355489857,1666.744890374242,16.859705521780153,1018.9341537560698,17.174809515894836
/content/train/train_0477.wav,0.7948979591836735,199.3867815802041,37.08568564142372,8.896228679506951,0.0161331786841134,8.027863147572367e-05,0.0061243713353557,0.0071769061139129,0.0183731140060671,0.0919781741450357,0.9059764980545532,0.0415636494043857,0.0548529981553035,0.0636063820632245,0.1246909482131571,606.9539151378399,1382.4512944032167,2163.452806940349,3587.227464686834,600.894747222474,1389.5936973768603,2105.0182517454964,3443.314694329435,-0.7085369885492715,947.4733157023204,1884.7053476685664,1568.4826037511623,18.005948101706302,938.0469037711091,18.655783553729567
/content/train/train_0460.wav,0.8893650793650794,176.80880579078632,62.064591404596776,14.692755641783773,0.0175632349324852,0.0001004767405422,0.0074019324046665,0.0110101382096592,0.0222057972139997,0.0926603689706673,0.8970844072752595,0.0356001204406558,0.0621346500567783,0.102201616884971,0.1068003613219675,674.4895441623204,1647.4197283108683,2573.905908706116,3385.321176644705,656.9391599110005,1624.6136643318653,2501.01419548621,3357.9463014052208,-0.1005288986443793,900.3357138314068,2035.1283302835743,1730.2796061099211,16.302563156534838,989.0827438136713,17.69316076885954
/content/train/train_0224.wav,1.3813832199546483,224.6354264449719,25.08851896136037,23.93068212885233,0.0085266603959795,3.808764607980036e-05,0.0027075352149192,0.0038778192716337,0.0081226056447578,0.1025005680093329,0.982296822285897,0.0293365346884626,0.047617324970667,0.1083750626483288,0.088009604065388,665.5004214225276,1298.2010210659753,2558.093430512964,3337.543448843955,667.1807480016258,1305.6239614600552,2609.9411033904435,3314.021721426035,-0.4452157876273188,882.280324474803,1974.19188356954,1656.768843748319,17.11628058408932,972.1883380789584,18.000627362574576
/content/train/train_0067.wav,1.4746258503401362,200.10458357992903,22.411091894739595,17.43695263567578,0.0132987390051721,6.665966130629744e-05,0.0060002987318982,0.0046263406216593,0.0180008961956948,0.0691630663779148,0.7580765536451881,0.0194744944168627,0.029021011307592,0.0434697829285335,0.0584234832505881,896.7228747524698,1541.7661127862618,2337.748096532845,3180.574236262865,875.7416274681975,1541.7013342111327,2374.9279875226694,3018.1947155162,-0.3756189848087604,714.1510293493342,1952.6414161795497,1763.776230380077,16.433343689296347,916.7344899125795,19.08949667822448
/content/train/train_0045.wav,0.8273242630385488,206.549575757632,47.50969616467036,9.011820059365933,0.0259327417663707,0.0001241571223464,0.0108124048720411,0.0109099624331106,0.0324372146161234,0.1271475495357274,1.2442457205060018,0.0598060729887671,0.0697409200619294,0.0847594898212006,0.1794182189663015,738.1105311715932,1500.4987818040963,2384.71029499556,3632.5009365748815,656.2184977852555,1463.9258006071343,1931.5778404626803,3396.54266466849,-0.7390140498890384,913.441388961078,1862.06620088089,1584.4524321147464,17.98703246072493,916.2305655857023,19.099995849639757
/content/train/train_0266.wav,0.4836054421768707,203.0468485155439,23.465694891230488,13.3228243122947,0.0104786945660608,5.188048990837561e-05,0.0026727579380266,0.0036171037017713,0.0080182738140799,0.0831270078793815,0.786971511424889,0.043622033230759,0.0496929829022212,0.0701243610301367,0.1308660996922772,798.1997960544762,1709.8029932569425,2684.046804872867,3526.788329110003,881.6091814449092,1533.5299892895,2679.664139519504,3582.89580671579,0.3498432535721574,900.4288750902937,2169.4247792424258,1898.1071722753463,15.116046529569019,1046.6854879505108,16.71944457189936
/content/train/train_0530.wav,1.1220408163265303,189.10718085610569,32.937005309866024,15.415916451551674,0.0111783953732871,5.904399082407723e-05,0.0040709704131166,0.0055242368422492,0.0122129112393498,0.0607533335785473,0.6496716949613804,0.0264635859092906,0.0379459477353689,0.044368357064058,0.0793907577278718,835.9292943030376,1500.7477335527954,2173.265934414667,3332.0311596023303,899.2515641296172,1537.1239777225426,2070.9094982750994,3310.369783715697,-0.3574109369380721,803.7060731953599,1954.413705960739,1754.5143801445056,16.609027358052085,929.4704636829196,18.827924806408873
/content/train/train_0105.wav,1.303469387755102,180.78455872976383,15.456173145572247,25.69611958103732,0.0051978444758699,2.8706583139995628e-05,0.0010536308293781,0.0020507197911646,0.0031608924881344,0.0430968104673486,0.4306712577137718,0.0122740676866318,0.0197280081854752,0.0378956537005769,0.0368222030598954,702.3030042654866,1446.5927878182392,2340.382833010571,3401.4277726752325,739.095057346673,1437.4956637131957,2326.4383914922464,3375.394151754579,-0.3833561123417033,878.7663648026354,1969.6058160766736,1699.537386809894,16.762831383447566,959.7984063864178,18.232995474420953
/content/train/train_0450.wav,0.7312471655328798,205.7562388880348,31.111840280912435,10.279641908641482,0.0173607605217041,8.521210689544689e-05,0.0049249236237158,0.0058955973746828,0.0147747708711475,0.0509904461945858,0.5809566363746688,0.020736280892768,0.0319323273978738,0.0609987101740814,0.0622088426783041,947.126427130607,1549.3052744569482,2387.007161525899,3489.3139706854413,983.8170210649814,1578.8682375893886,2171.258004622476,3363.202677651922,-0.0909605613940242,793.1285521956469,2024.286485232192,1835.190587798032,15.970295040582258,955.2173928692615,18.320436929476205
/content/train/train_0081.wav,1.0002721088435371,236.2181285483522,35.03785504036099,5.173816012546049,0.0287974464275231,0.0001229002342816,0.0134622334500957,0.0145962916058349,0.0403867003502871,0.1390011642340219,1.2638438677413368,0.0485040687500918,0.0736316568487433,0.19159110762423,0.1455122062502755,578.438204435912,1605.3247232246335,2067.57885996626,3405.7763078873904,591.1138066216841,1647.591811017235,2085.026664925932,3397.560913915197,-0.4447715595336692,935.4823690978376,1930.323299120012,1620.6897980079552,17.43637299421283,946.2368800407007,18.494311909769642
/content/train/train_0619.wav,1.143968253968254,272.4122252508999,15.340562955221769,20.5997310565722,0.0064919801040365,2.38860919614736e-05,0.0020122907949067,0.0022258498714317,0.0060368723847201,0.0373378516350352,0.3934136256076321,0.018768985113275,0.0231903780069745,0.03155193108059,0.0563069553398251,841.9137928621637,1645.31645595114,2491.821053948746,3388.306763012827,838.7213980796223,1656.6495519857183,2455.471724384798,3325.612876798522,0.0608042606299906,828.9638262396332,2069.113887812165,1835.3282534322504,15.628197201496349,984.888543179772,17.76850804203712
/content/train/train_0596.wav,1.0306802721088435,200.6511580276876,29.95548762282645,18.15345296758313,0.0094850018925821,4.7367455107808646e-05,0.0028551391292652,0.0042342310014524,0.0085654173877958,0.0969416254536357,0.7811834682613981,0.0438390953801568,0.0636178984180564,0.0631505029381892,0.1315172861404704,1028.9092161638216,1285.4731395278486,2255.7673059499825,3150.332608701394,1053.3877640051114,1238.435373982691,2346.129074837977,3068.086040530854,-0.5624307437971904,671.5660921752475,1926.5095633391584,1750.532843970377,17.02848919730987,904.1890843775963,19.354358841929866
/content/train/train_0077.wav,0.9031292517006804,154.3347702206766,5.79576820254774,11.32661522568277,0.0053906092448251,3.4916120996252096e-05,0.0023532988895056,0.0028682272110591,0.007059896668517,0.063518483733804,0.7809989416386051,0.0211592677027335,0.0398251205760838,0.0845048287589378,0.0634778031082007,476.85885272304336,1517.000101571953,2552.170143171894,3818.837445823587,340.36457533682346,1509.32324828612,2460.5967663100228,3704.17690160845,-0.3084935726482971,1121.2707754238754,2003.615372885354,1471.006852009341,19.353813960478163,1026.2037253096296,17.053144096431577
/content/train/train_0242.wav,0.4697278911564626,242.12459421635447,55.82080828718937,12.781201349712571,0.0169124707696176,7.210362109399143e-05,0.0045543345868141,0.0066523302840975,0.0136630037604425,0.1272757151286073,1.2913251451955556,0.0523823711368866,0.0869878462419419,0.1581456047357462,0.15714711341066,647.120791208583,1274.2239430552709,1912.2356558882875,3628.6451479516577,750.7588684058547,1321.1613609890726,1858.388030619564,3548.574090328485,-0.7551814034564687,932.60507397421,1869.720587585744,1599.232668912715,18.08152965348586,924.9095651611973,18.92076875315915
/content/train/train_0382.wav,0.7616326530612245,241.50134956052,65.6838805433264,12.944356807542198,0.0206089790612578,8.43899665824125e-05,0.0086321118192928,0.0083484568586313,0.0258963354578785,0.0573442761443325,0.7728085519353154,0.0199040886015332,0.0292474392816644,0.0602751732418009,0.0597122658045998,612.2604167001182,1501.322731629928,2833.7499754750306,3797.592692601992,347.1225347408929,1473.8001367443585,2785.4725463101563,3799.943842199643,0.0002896109115822,1150.9404358195834,2101.5847649987627,1525.4548759489942,18.71087158680564,1078.4641088552917,16.22678015550738
/content/train/train_0198.wav,0.4621315192743764,189.24514367296325,21.8178680867616,15.37243152299182,0.0134033297162376,7.123012600428124e-05,0.0023848694123951,0.0041074582998069,0.0071546082371854,0.088378779218072,0.93800216308066,0.0307897871185503,0.0446568919594434,0.0944782938541599,0.0923693613556511,674.8178045869423,1529.1474137459345,2356.491211312208,3513.3321282299853,678.6144369764882,1628.9766144869996,2128.774263020189,3247.4352061957984,-0.4713608513208902,856.27358973977,1920.9501301698688,1662.6545014486303,17.105275665603482,927.1776675930721,18.87448394376185
/content/train/train_0356.wav,1.016734693877551,204.4029318640216,17.514086177433374,7.661395607536921,0.016287100361097,7.968888432205199e-05,0.0072193524986395,0.0078978757254543,0.0216580574959187,0.1085115607092616,1.1600262847465783,0.0415059737121535,0.0589107570929275,0.1147918441134768,0.1245179211364605,678.2801907016288,1624.474533662455,2276.109148865717,3403.2422334413604,596.1364853630846,1632.113313992978,2047.2495982170187,3330.109108572699,-0.5477042640928196,911.324207736538,1901.402126536445,1604.838435292811,17.631053626529358,929.5116232960953,18.827091088914106
/content/train/train_0098.wav,0.7895238095238095,234.56666011179172,37.96391692404176,13.946973453743148,0.0193448651564103,8.268945395940163e-05,0.0108076537458067,0.0119264797730917,0.0324229612374202,0.0584247543968226,0.8452109410239794,0.0217378030452725,0.0271600017117482,0.0350191092106395,0.0652134091358177,1018.5086357188268,1550.382951997845,2523.4523186457404,3422.72128722298,1052.3046142800372,1466.9319401622715,2480.5887374832582,3363.1029994962955,0.0889594030775863,770.2661284054194,2090.732072855465,1894.3559825982124,15.51471575083862,985.6610742537431,17.75458162761422
/content/train/train_0096.wav,1.5295238095238095,187.13150575470647,24.43844199105438,24.942124607329585,0.0032528856354061,1.7421586727931422e-05,0.0005784805989144,0.0010062049698709,0.0017354417967433,0.0319815801307178,0.3907760323226744,0.0123434977554023,0.018533089507567,0.0279157707583358,0.0370304932662071,902.6078582557016,1432.9123054995553,2889.943758677513,3686.006869751924,915.4817061187524,1433.0163293597357,2885.5894216842,3786.357608672435,0.597771735211688,956.958634184561,2255.111266458781,1945.7598784449904,14.80346451023798,1098.737644364905,15.927369094662623
/content/train/train_0366.wav,0.6342630385487529,200.82161529175283,25.19304046598169,17.48581335043703,0.0109084198387677,5.424174039789688e-05,0.0028783404710821,0.0034098657191395,0.0086350214132465,0.0665736927582564,0.7241542215595802,0.0307622440311526,0.0388282039658154,0.0513928535743737,0.0922867320934579,788.0121460212938,1287.7021896861268,2561.965021901365,3360.619928357261,800.8488296808432,1273.5737275374377,2471.002079802947,3219.644813048776,-0.543835478014386,806.265327789311,1941.267362517501,1687.772583331791,17.066601084700736,940.8117643487934,18.60095787823515
/content/train/train_0612.wav,1.6062131519274376,168.8735379771786,34.28795044234438,13.171487768162892,0.0105241168372402,6.226792480572906e-05,0.0038066571788675,0.0046347787059171,0.0114199715366025,0.0929406895143116,0.8759244870133693,0.0364676993275476,0.0612655403330703,0.1046158874387419,0.1094030979826429,575.2223282889414,1556.1453254350206,2272.1683170453603,3609.720649639932,515.4906343928517,1562.204516938363,2162.9073909302992,3535.999381333497,-0.4491970301241672,1006.8362489802151,1944.150480898753,1575.35049363774,17.831634179735747,970.6818287903313,18.028564541904107
/content/train/train_0043.wav,1.1588888888888889,232.88270807098468,30.049507349115387,29.98280992540636,0.0069834598274339,3.0143115992792183e-05,0.0020957528919006,0.0024968306465354,0.0062872586757019,0.0312232975044549,0.4073058779474982,0.0088192577586038,0.0142208443419123,0.0319209404343168,0.0264577732758115,582.9767409026931,1096.9219929924247,2465.46695604104,3318.3518853155933,518.015993815975,1047.5754550250676,2469.996526300096,3346.7869468933786,-1.0128688307898226,942.9236510258012,1845.5937305086293,1455.3358344169594,19.490735454353757,939.0055623486977,18.636737312000516
/content/train/train_0341.wav,0.4615873015873016,189.81669153205388,48.122476191847504,22.85784387588044,0.0114616330831168,6.0799459805431934e-05,0.0025139275339045,0.004860004137046,0.0075417826017136,0.081097958663909,0.8372279620778745,0.0165636447513603,0.0385992817971896,0.116140204126399,0.0496909342540809,345.0567401779758,1579.5442491961246,2299.208518595626,2963.83061666828,350.49424956177614,1600.5465218369206,2349.069250130359,2928.7634823769463,-0.93309913532693,859.4230776050567,1807.2183759765005,1401.6265968236603,20.22576364177097,890.4482010086417,19.65302415140728
/content/train/train_0562.wav,1.0014739229024945,197.16136814102765,41.81060606659289,19.797715901483475,0.0120409077460872,6.099056338477388e-05,0.0044117057698357,0.0031970326753201,0.0132351173095073,0.0492175270467581,0.6867761833399594,0.0147822402025632,0.022930382195607,0.0582081659070084,0.0443467206076896,922.707204100942,1338.397145302558,2829.8611189909707,3856.539360645984,911.2691702967076,1309.6729339675471,2816.608882001537,3839.602992719189,0.425090329667362,976.111274140827,2219.2884947462453,1895.4206115193551,15.282549500952708,1090.4893650295562,16.047841053017226
/content/train/train_0042.wav,0.627687074829932,230.2346901601925,23.271402661975888,6.160848069380266,0.0230722430725126,0.0001015636259681,0.0134599059474932,0.0158115387705014,0.0403797178424796,0.0631166364480041,0.6410000145244338,0.0260595538551315,0.0304517290254733,0.0449519770424834,0.0781786615653946,887.5424791271089,1542.4281182371958,2621.005059357305,3484.164834301166,854.1457169171229,1510.6574398852545,2620.835738579432,3543.8041392227115,0.2113015664331146,896.5528074351963,2132.3607586511303,1860.5950820373669,15.399382267360835,1030.8791834292624,16.97580112325629
/content/train/train_0599.wav,0.7187528344671201,189.71366484357148,51.93326195109459,18.404868987283333,0.0141959210220198,7.506238296888473e-05,0.0052633164999482,0.0042386433394757,0.0157899494998447,0.0609038126944364,0.749229201645235,0.0263769037488608,0.040336738883635,0.0659201592972524,0.0791307112465825,471.63135450060616,1606.7465015536948,2541.0784508779816,3310.136299773784,298.1448224452043,1425.9669797306929,2423.2559014589733,3267.654665631523,-0.8599439013292648,989.8366143954396,1853.7555923165985,1354.5437700860034,21.138816789865416,942.0454268655432,18.576598857050396
/content/train/train_0087.wav,0.9950793650793652,220.39846376820853,37.29093224516286,20.119709819465363,0.0073945765146117,3.361039687235851e-05,0.0016215537803083,0.0018103559699826,0.0048646613409251,0.0437292350345063,0.4529609944024406,0.0150403346923806,0.0248590405977367,0.0529432311099222,0.0451210040771418,1027.6599175163276,1646.9223896189735,2882.351900027327,3889.742737748238,1086.743360217977,1650.986351122512,2924.5128332160634,4052.754970491727,1.3088744105416257,988.6705367579168,2428.7493787620697,2147.427889783965,13.506024514186942,1167.4178898359028,14.99034763160934
/content/train/train_0239.wav,0.8046485260770975,181.6123472896801,40.41527417887828,17.575273441276604,0.0188820360376706,0.000104017854249,0.0046408719760344,0.0035548775716186,0.0139226159281034,0.0587905033846452,0.6383856983336906,0.0198304272407176,0.0364983734660537,0.0678342368593089,0.059491281722153,475.22349192529646,1673.2659700596732,2402.724580775576,3673.726533095102,484.9547333081815,1676.095582911939,2362.485430166256,3620.2300843801713,-0.1001548987728272,1045.0917836906633,2035.941457691637,1623.7767698887253,17.28544149892242,1015.8876005603922,17.226315185209966
/content/train/train_0538.wav,1.1947845804988662,190.5164301684392,60.70847599265825,9.78446424265094,0.0408583662652408,0.0002144013958951,0.0180356058864496,0.0173975200446201,0.0541068176593488,0.1109894141848663,0.9734627955578252,0.0444802630100584,0.0520812191562402,0.059585965500733,0.1334407890301752,930.4408113066012,1506.3776348214467,2585.38455466404,3478.314073315022,865.7596427026415,1481.2440842118458,2586.746171348289,3463.007566692328,0.0889703497444886,865.7493079965622,2099.189366238776,1841.0170280180205,15.60709972036327,1011.5303742601408,17.300518546267035
/content/train/train_0575.wav,0.9559637188208616,227.6778129458132,39.52781981405206,25.11531406603256,0.0079746530222964,3.506623288454657e-05,0.0017623896050901,0.002192649143926,0.0052871688152704,0.0515058717378045,0.5924879419285779,0.0141328004036278,0.026091311534396,0.0550346428172193,0.0423984012108834,579.5530870413321,1053.2766113593657,2728.5023491322,3281.862574846188,537.6851068231723,1076.621824389572,2728.8191041078526,3267.872294269657,-0.8112950889618337,910.0623958154948,1902.7495823975637,1507.3279506198016,18.85773612120242,959.208384771875,18.24421082824663
/content/train/train_0327.wav,1.4445124716553288,221.93279267267067,39.68131323901928,32.002631128312025,0.0065287295212914,2.951320967020796e-05,0.0009144616790565,0.0016223435944765,0.0027433850371696,0.0310705172791773,0.3537156238765671,0.0078638735356683,0.0151506573693487,0.037051536393675,0.0235916206070051,562.6975507599237,1160.106499335618,2468.937717052468,3286.376827841886,556.6315485981261,1116.0139817389477,2454.859489850613,3239.227380184729,-0.9901746462638444,894.1986105288676,1841.683100093104,1490.8240210968163,18.99284731157671,925.0848239133605,18.917184184224574
/content/train/train_0195.wav,0.609297052154195,216.86331524351053,28.013274389689567,19.827675886490137,0.0165969907674024,7.745321384343484e-05,0.0032930589333106,0.0035100869050094,0.0098791767999319,0.0685036459761943,0.8021838133845716,0.0158969420224734,0.025082075130112,0.0383484669172407,0.0476908260674204,510.58726673975326,952.0778055914012,2642.728767098105,3559.2576461916747,466.54029547726327,948.796220462851,2730.068999095127,3604.727682805689,-0.7590469432797374,1046.0624624428085,1937.533299460233,1444.6979210164563,19.85963147981229,1004.6754221900303,17.41856087397144
/content/train/train_0598.wav,0.8102494331065759,182.08131596900424,13.63267518119322,18.20794057491197,0.0073783844078729,4.044088027918114e-05,0.0020689683005152,0.0043569695988369,0.0062069049015457,0.0482783013192464,0.4510397651561429,0.0183342813943252,0.0280927435335068,0.0542695272603764,0.0550028441829758,841.911956167593,1413.8793954642842,2738.718376228624,3364.5293812632267,841.9839027573536,1439.1687732817568,2906.997665558363,3199.552400813367,0.0487171853065964,785.8561660186712,2096.92568560271,1832.26107959058,15.706253094882008,1002.174889430667,17.462022032842697
/content/train/train_0204.wav,1.5063265306122449,216.79927107168592,58.39232148403504,17.60089145749132,0.033483017479714,0.0001577154058104,0.013729506319978,0.0142465280677061,0.041188518959934,0.0537549410541766,0.8155611019710707,0.0129582030991189,0.0238096433348468,0.0642749969828539,0.0388746092973568,481.1657572775085,1652.0222817462611,2373.442853705226,3662.3372942188457,293.3521111611586,1588.92869829314,2218.1638875211192,3577.8388439237906,-0.5606816735187393,1094.8289109208774,1919.5708852248024,1386.842071811341,20.797748560623685,980.8530845503026,17.841611833257705
/content/train/train_0183.wav,0.8778231292517007,214.58332205429505,54.12568655626439,20.90965836430156,0.0214464560927904,0.0001014635808835,0.0069863569401757,0.0095266492691508,0.0209590708205272,0.0776733976040718,0.8474934428721678,0.0215578469317577,0.0422740169400822,0.0848568391178689,0.0646735407952731,698.5628381258707,1879.9590822854136,2810.6156287397343,3733.798440170921,359.65609624952015,1823.7366452627548,2773.827250020036,3802.4622195366255,0.4519615468548808,1147.602041095702,2189.920552767234,1621.804373354688,17.650684338966514,1102.7913766403415,15.868821946462642
/content/train/train_0587.wav,0.7461224489795918,235.708760160549,41.197080149614735,12.039526162731567,0.015553908853035,6.547124739725104e-05,0.0032126587350082,0.0037986566736232,0.0096379762050248,0.0638252021745411,0.6818946182554527,0.0227674732807576,0.0327635651136411,0.0643463937411431,0.068302419842273,748.005633001238,1208.297384099027,2535.256999318022,3484.7508463957606,735.1665039603961,1203.3309717926293,2395.024044395106,3421.1021355317707,-0.5909964269363616,895.3118771904583,1938.6559139199755,1640.8227957451063,17.471784993771003,958.761775953243,18.252709316243582
/content/train/train_0472.wav,0.665578231292517,187.17909802595133,42.58041099928813,11.669130624972563,0.0171898413445188,9.141457632561796e-05,0.0062347963839374,0.0072747901243129,0.0187043891518124,0.0756543128070133,0.7390948827557936,0.0342306511069363,0.0527370288914653,0.0753600468650126,0.1026919533208089,754.9549505770105,1207.489979033887,2738.4919571047053,3715.5357219310326,757.008408789138,1236.6584958211197,2842.9085271343374,3695.1328250032,0.0733039618310495,979.3748054046872,2132.927064186949,1770.8666426888865,16.187559878742512,1060.653721593966,16.4992585645207
/content/train/train_0225.wav,0.7465306122448979,225.3670473870833,2.6986547454193457,-2.269640325264803,0.0289327446972728,0.0001263326177823,0.0109075940438064,0.0116215693249357,0.0327227821314193,0.1775030486110561,1.641947960455899,0.0674320834628102,0.0856034569649125,,0.2022962503884307,1104.5171593535763,1728.118825947186,2437.465109613412,3415.4419718960685,1114.660537998614,1739.380767756882,2414.250850187639,3435.064209225271,0.506966928639232,773.4678904088856,2175.8390912921013,2002.4590132181836,14.723470331456284,1010.7025370662942,17.31468890025368
/content/train/train_0113.wav,0.6300680272108844,229.6399730759188,26.17407805727659,8.403105826223417,0.0147073761907699,6.424818315040069e-05,0.0042357776742095,0.0068278307721754,0.0127073330226287,0.0814386581651084,0.8282357987568795,0.0370716846530794,0.0290406960989482,0.047010232910831,0.1112150539592383,1032.6233849783175,1485.8536672651137,2026.191412169434,3204.339215845272,1050.5716683488126,1550.6755218683666,1913.9038277677885,3103.769656687268,-0.4901890034613492,684.3993294461517,1904.730168668059,1763.7582270035314,16.96250259103581,880.916784990565,19.865667561536398
/content/train/train_0236.wav,0.6279365079365079,255.1134034618732,34.9307302530555,21.3289508803514,0.0213940928630439,8.31411073812625e-05,0.0089013602344783,0.0106250945090994,0.0267040807034351,0.0612677261224945,0.6750257497129997,0.0261775558427315,0.0389370223791042,0.0612573040180373,0.0785326675281945,941.34572179475,1550.719796485049,2585.999045234616,3427.1927092405026,924.1023867258302,1589.574535805461,2593.1853585791187,3335.375237263599,0.1832003282180246,803.757616845923,2110.559379593502,1887.968797675057,15.304348533984042,1000.1518916162618,17.497342300397708
/content/train/train_0269.wav,1.3414739229024943,247.80771066085163,35.10563356140494,16.93083715624878,0.0082168804618526,3.326112930844112e-05,0.0033254637357453,0.0036919017184669,0.0099763912072359,0.0460667318834935,0.5215974134744379,0.0170792589891044,0.0237346528786571,0.0473924222664583,0.0512377769673132,853.721468563307,1523.0210542535765,2432.7325037647206,3477.492347319374,861.4183138212695,1509.6357707326215,2498.318893498089,3329.203555697932,-0.065458990391225,822.5950806255541,2049.644133437478,1813.5044481946136,15.863884019888314,980.6272615094072,17.84572047595693
/content/train/train_0348.wav,0.9680272108843536,190.57764334403143,52.11368671924891,19.197103664939338,0.0125454103533014,6.510191190226976e-05,0.0042730582844919,0.0035307293300975,0.0128191748534759,0.0292801043320922,0.4174325325436289,0.0101261085422476,0.0154730105221314,0.0257040847345969,0.0303783256267428,709.4498331464118,1238.594037970506,2620.267546137077,3725.035007358571,718.3272518565559,1275.9888291982872,2906.209098420509,3684.929102275732,0.1271251901173881,988.8672834730588,2146.363570437771,1770.0327520542523,16.107272845569337,1068.3772130353352,16.379982450469214
